"year","sec","yy"
1980,"fossil",19.5012633385382
1981,"fossil",19.0361181085681
1982,"fossil",18.8844870137955
1983,"fossil",19.0065396237557
1984,"fossil",19.6647538085463
1985,"fossil",20.3254867953194
1986,"fossil",20.6273584911253
1987,"fossil",21.2739041839273
1988,"fossil",22.1077949822161
1989,"fossil",22.410401526591
1990,"fossil",22.7574805006039
1991,"fossil",23.2448057474645
1992,"fossil",22.5800234013085
1993,"fossil",22.8128998215365
1994,"fossil",22.969498356688
1995,"fossil",23.4587130636799
1996,"fossil",24.1593822718228
1997,"fossil",24.3025830278445
1998,"fossil",24.2132605132876
1999,"fossil",24.7323883690357
2000,"fossil",25.4536221385957
2001,"fossil",25.6680483258048
2002,"fossil",26.2810374680348
2003,"fossil",27.6515964526657
2004,"fossil",28.636695036532
2005,"fossil",29.6146022560292
2006,"fossil",30.5931167875803
2007,"fossil",31.5067892000974
2008,"fossil",32.0858363217829
2009,"fossil",31.56403069223
2010,"fossil",33.3643464957943
2011,"fossil",34.487011618346
2012,"fossil",35.0062675812839
2013,"fossil",35.3192016241134
2014,"fossil",35.5775347739208
2015,"fossil",35.5585657348872
2016,"fossil",35.5241932123476
2017,"fossil",36.0967392757988
2018,"fossil",36.8265066001968
2019,"fossil",37.0825589691795
2020,"fossil",35.2640857335065
2021,"fossil",37.1238503522369
1980,"net",23.5858905385382
1981,"net",23.4279106419014
1982,"net",23.2933782137955
1983,"net",23.8113870904224
1984,"net",24.970836475213
1985,"net",25.4058670619861
1986,"net",25.744012357792
1987,"net",26.3867719172607
1988,"net",27.1663133822161
1989,"net",27.2792468599243
1990,"net",27.6347530339372
1991,"net",28.0020212141311
1992,"net",27.4707306013085
1993,"net",27.6893174215365
1994,"net",28.2653218233547
1995,"net",28.7469642636799
1996,"net",29.4444580051561
1997,"net",31.4074454278445
1998,"net",29.6999783799542
1999,"net",30.2214267690357
2000,"net",30.5695432052624
2001,"net",30.4070659258048
2002,"net",31.4582694680348
2003,"net",33.3044156526657
2004,"net",33.998959036532
2005,"net",34.3312694560292
2006,"net",35.6664133209136
2007,"net",35.9437710667641
2008,"net",36.7288571217829
2009,"net",36.5977560255633
2010,"net",38.2020478291276
2011,"net",39.4511209516793
2012,"net",39.8332211812839
2013,"net",39.9473221574467
2014,"net",40.4952334405875
2015,"net",40.9442793348872
2016,"net",40.0520422790143
2017,"net",40.4286864757988
2018,"net",41.0078634001968
2019,"net",41.6398421691795
2020,"net",39.3218436001732
2021,"net",41.0628946189036
1980,"ghg",28.0012633385382
1981,"ghg",27.3361181085681
1982,"ghg",27.1844870137955
1983,"ghg",27.3065396237557
1984,"ghg",28.0647538085463
1985,"ghg",28.9254867953194
1986,"ghg",29.2273584911253
1987,"ghg",30.0739041839273
1988,"ghg",31.0077949822161
1989,"ghg",31.510401526591
1990,"ghg",31.9574805006039
1991,"ghg",32.3448057474645
1992,"ghg",31.6800234013085
1993,"ghg",31.9128998215365
1994,"ghg",32.069498356688
1995,"ghg",32.8587130636799
1996,"ghg",33.6593822718228
1997,"ghg",33.9025830278445
1998,"ghg",33.9132605132876
1999,"ghg",34.4323883690357
2000,"ghg",35.2536221385958
2001,"ghg",35.4680483258047
2002,"ghg",36.0810374680348
2003,"ghg",37.7515964526658
2004,"ghg",39.036695036532
2005,"ghg",40.1146022560292
2006,"ghg",41.2931167875803
2007,"ghg",42.3067892000974
2008,"ghg",42.9858363217829
2009,"ghg",42.36403069223
2010,"ghg",44.4643464957943
2011,"ghg",45.787011618346
2012,"ghg",46.4062675812839
2013,"ghg",46.8192016241134
2014,"ghg",47.1775347739208
2015,"ghg",47.1585657348871
2016,"ghg",47.2241932123476
2017,"ghg",47.8967392757988
2018,"ghg",48.8265066001968
2019,"ghg",49.1825589691795
2020,"ghg",47.4640857335065
2021,"ghg",49.4238503522369
1980,"nonco2",8.5
1981,"nonco2",8.3
1982,"nonco2",8.3
1983,"nonco2",8.3
1984,"nonco2",8.4
1985,"nonco2",8.6
1986,"nonco2",8.6
1987,"nonco2",8.8
1988,"nonco2",8.9
1989,"nonco2",9.1
1990,"nonco2",9.2
1991,"nonco2",9.1
1992,"nonco2",9.1
1993,"nonco2",9.1
1994,"nonco2",9.1
1995,"nonco2",9.4
1996,"nonco2",9.5
1997,"nonco2",9.6
1998,"nonco2",9.7
1999,"nonco2",9.7
2000,"nonco2",9.8
2001,"nonco2",9.8
2002,"nonco2",9.8
2003,"nonco2",10.1
2004,"nonco2",10.4
2005,"nonco2",10.5
2006,"nonco2",10.7
2007,"nonco2",10.8
2008,"nonco2",10.9
2009,"nonco2",10.8
2010,"nonco2",11.1
2011,"nonco2",11.3
2012,"nonco2",11.4
2013,"nonco2",11.5
2014,"nonco2",11.6
2015,"nonco2",11.6
2016,"nonco2",11.7
2017,"nonco2",11.8
2018,"nonco2",12
2019,"nonco2",12.1
2020,"nonco2",12.2
2021,"nonco2",12.3
1980,"land",4.0846272
1981,"land",4.39179253333332
1982,"land",4.4088912
1983,"land",4.80484746666668
1984,"land",5.30608266666668
1985,"land",5.08038026666668
1986,"land",5.11665386666668
1987,"land",5.11286773333332
1988,"land",5.0585184
1989,"land",4.86884533333332
1990,"land",4.87727253333332
1991,"land",4.75721546666668
1992,"land",4.8907072
1993,"land",4.8764176
1994,"land",5.29582346666668
1995,"land",5.2882512
1996,"land",5.28507573333332
1997,"land",7.1048624
1998,"land",5.48671786666668
1999,"land",5.4890384
2000,"land",5.11592106666668
2001,"land",4.7390176
2002,"land",5.177232
2003,"land",5.6528192
2004,"land",5.362264
2005,"land",4.7166672
2006,"land",5.07329653333332
2007,"land",4.43698186666668
2008,"land",4.6430208
2009,"land",5.03372533333332
2010,"land",4.83770133333332
2011,"land",4.96410933333332
2012,"land",4.8269536
2013,"land",4.62812053333332
2014,"land",4.91769866666668
2015,"land",5.3857136
2016,"land",4.52784906666668
2017,"land",4.3319472
2018,"land",4.1813568
2019,"land",4.5572832
2020,"land",4.05775786666668
2021,"land",3.93904426666668
1980,"pops",4.444007706
1981,"pops",4.524627658
1982,"pops",4.607984871
1983,"pops",4.691884238
1984,"pops",4.775836074
1985,"pops",4.861730613
1986,"pops",4.950063339
1987,"pops",5.040984495
1988,"pops",5.132293974
1989,"pops",5.223704308
1990,"pops",5.316175862
1991,"pops",5.406245867
1992,"pops",5.492686093
1993,"pops",5.577433523
1994,"pops",5.660727993
1995,"pops",5.743219454
1996,"pops",5.825145298
1997,"pops",5.906481261
1998,"pops",5.98731248
1999,"pops",6.067758458
2000,"pops",6.148898975
2001,"pops",6.230746982
2002,"pops",6.31240736
2003,"pops",6.393898365
2004,"pops",6.475751478
2005,"pops",6.558176119
2006,"pops",6.641416218
2007,"pops",6.725948544
2008,"pops",6.811597272
2009,"pops",6.898305908
2010,"pops",6.985603105
2011,"pops",7.073125425
2012,"pops",7.161697921
2013,"pops",7.25059337
2014,"pops",7.339013419
2015,"pops",7.426597537
2016,"pops",7.513474238
2017,"pops",7.599822404
2018,"pops",7.683789828
2019,"pops",7.764951032
2020,"pops",7.84095288
2021,"pops",7.909295151
1980,"avgfossil",4.38821546421014
1981,"avgfossil",4.20722312363324
1982,"avgfossil",4.09820942178947
1983,"avgfossil",4.05093959263105
1984,"avgfossil",4.11755209011521
1985,"avgfossil",4.18071020656105
1986,"avgfossil",4.16708980844928
1987,"avgfossil",4.22018837888279
1988,"avgfossil",4.30758547624382
1989,"avgfossil",4.29013592753899
1990,"avgfossil",4.2807990351249
1991,"avgfossil",4.29962053508368
1992,"avgfossil",4.1109255142188
1993,"avgfossil",4.09021456328642
1994,"avgfossil",4.05769335412192
1995,"avgfossil",4.08459284057855
1996,"avgfossil",4.14742998429887
1997,"avgfossil",4.11456194541959
1998,"avgfossil",4.04409500826447
1999,"avgfossil",4.07603376769677
2000,"avgfossil",4.13954144344935
2001,"avgfossil",4.11957802169743
2002,"avgfossil",4.1633937686865
2003,"avgfossil",4.32468501595673
2004,"avgfossil",4.42214237742432
2005,"avgfossil",4.51567657206267
2006,"avgfossil",4.60641462353538
2007,"avgfossil",4.68436369888729
2008,"avgfossil",4.71047172058691
2009,"avgfossil",4.57562061079736
2010,"avgfossil",4.7761583351212
2011,"avgfossil",4.87578114993571
2012,"avgfossil",4.88798438127867
2013,"avgfossil",4.87121533669918
2014,"avgfossil",4.84772717294862
2015,"avgfossil",4.78800225240847
2016,"avgfossil",4.72806481889313
2017,"avgfossil",4.74968194740972
2018,"avgfossil",4.79275298056693
2019,"avgfossil",4.77563333192434
2020,"avgfossil",4.49742349854633
2021,"avgfossil",4.69369895085319
1980,"avgghg",6.30090341669138
1981,"avgghg",6.04162821226517
1982,"avgghg",5.89943061334229
1983,"avgghg",5.81995169501361
1984,"avgghg",5.87640642888329
1985,"avgghg",5.94962763217983
1986,"avgghg",5.90444131509432
1987,"avgghg",5.96587912812601
1988,"avgghg",6.04170282125309
1989,"avgghg",6.03219471636889
1990,"avgghg",6.01136631484218
1991,"avgghg",5.98285881611467
1992,"avgghg",5.76767411516238
1993,"avgghg",5.72178936601132
1994,"avgghg",5.66526043935424
1995,"avgghg",5.7213055024033
1996,"avgghg",5.7782905918895
1997,"avgghg",5.73989513040538
1998,"avgghg",5.66418750091486
